station_id,day,num_stalls,sessions,energy_kwh,stall_minutes,utilization_pct,peak_concurrent,avg_queue_min,max_queue_min,busy_flag
FastVolt_Marjane_Tangier,14-Apr-2024,3,3,139.52,687,15.9027777777778,3,0,0,0
FastVolt_Marjane_Tangier,15-Apr-2024,3,3,83.23,687.8,15.9212962962963,3,0,0,0
FastVolt_Marjane_Tangier,16-Apr-2024,3,3,107.68,776.4,17.9722222222222,3,0,0,0
FastVolt_Marjane_Tangier,17-Apr-2024,3,3,131.76,808.6,18.7175925925926,3,0,0,0
FastVolt_Marjane_Tangier,18-Apr-2024,3,3,119.45,648,15,3,0,0,0
FastVolt_Marjane_Tangier,19-Apr-2024,3,4,185.79,996.8,23.0740740740741,3,0,0,0
FastVolt_Marjane_Tangier,20-Apr-2024,3,5,221.94,1324.7,30.6643518518519,3,0,0,0
FastVolt_Marjane_Tangier,21-Apr-2024,3,3,147.91,837.7,19.3912037037037,3,0,0,0
FastVolt_Marjane_Tangier,22-Apr-2024,3,4,156.69,758.7,17.5625,3,0,0,0
FastVolt_Marjane_Tangier,23-Apr-2024,3,3,135.7,834.7,19.3217592592593,3,0,0,0
FastVolt_Marjane_Tangier,24-Apr-2024,3,4,139.21,912.1,21.1134259259259,2,0,0,0
FastVolt_Marjane_Tangier,25-Apr-2024,3,3,124.46,770.3,17.8310185185185,3,0,0,0
FastVolt_Marjane_Tangier,26-Apr-2024,3,3,78.87,660.7,15.2939814814815,2,0,0,0
FastVolt_Marjane_Tangier,27-Apr-2024,3,5,138.72,989.9,22.9143518518519,4,0.9,4.5,0
FastVolt_Marjane_Tangier,28-Apr-2024,3,3,75.7,657.1,15.2106481481481,3,0,0,0
FastVolt_Marjane_Tangier,29-Apr-2024,3,3,95.29,653.6,15.1296296296296,3,0,0,0
FastVolt_Marjane_Tangier,30-Apr-2024,3,3,163.8,792.6,18.3472222222222,3,0,0,0
FastVolt_Marjane_Tangier,01-May-2024,3,4,159.48,981,22.7083333333333,2,0,0,0
FastVolt_Marjane_Tangier,02-May-2024,3,3,77.11,652.5,15.1041666666667,3,0,0,0
FastVolt_Marjane_Tangier,03-May-2024,3,3,155.36,818.4,18.9444444444444,3,0,0,0
FastVolt_Marjane_Tangier,04-May-2024,3,2,99.28,512.6,11.8657407407407,2,0,0,0
FastVolt_Marjane_Tangier,05-May-2024,3,2,81.08,468,10.8333333333333,1,0,0,0
FastVolt_Marjane_Tangier,06-May-2024,3,5,143.36,1082.3,25.0532407407407,3,0,0,0
FastVolt_Marjane_Tangier,07-May-2024,3,3,177.21,849.4,19.662037037037,3,0,0,0
FastVolt_Marjane_Tangier,08-May-2024,3,5,185.27,1151.3,26.650462962963,3,0,0,0
FastVolt_Marjane_Tangier,09-May-2024,3,4,133.92,809.2,18.7314814814815,3,0,0,0
FastVolt_Marjane_Tangier,10-May-2024,3,3,107.97,788.8,18.2592592592593,3,0,0,0
FastVolt_Marjane_Tangier,11-May-2024,3,5,216.88,1232.4,28.5277777777778,3,0,0,0
FastVolt_Marjane_Tangier,12-May-2024,3,5,194.36,1210.2,28.0138888888889,4,1.42,7.1,0
FastVolt_Marjane_Tangier,13-May-2024,3,3,93.89,746.3,17.275462962963,3,0,0,0
FastVolt_Marjane_Tangier,14-May-2024,3,5,168.57,1105.5,25.5902777777778,3,0,0,0
FastVolt_Marjane_Tangier,15-May-2024,3,4,187.81,1023.5,23.6921296296296,3,0,0,0
FastVolt_Marjane_Tangier,16-May-2024,3,3,134,820.2,18.9861111111111,3,0,0,0
FastVolt_Marjane_Tangier,17-May-2024,3,4,155.28,939.6,21.75,3,0,0,0
FastVolt_Marjane_Tangier,18-May-2024,3,5,231.82,1409.7,32.6319444444444,3,0,0,0
FastVolt_Marjane_Tangier,19-May-2024,3,4,154.19,884.9,20.4837962962963,3,0,0,0
FastVolt_Marjane_Tangier,20-May-2024,3,4,98.3,726.4,16.8148148148148,3,0,0,0
FastVolt_Marjane_Tangier,21-May-2024,3,2,45.67,374.4,8.66666666666667,2,0,0,0
FastVolt_Marjane_Tangier,22-May-2024,3,4,99.41,855.1,19.7939814814815,3,0,0,0
FastVolt_Marjane_Tangier,23-May-2024,3,3,78.03,655.9,15.1828703703704,3,0,0,0
FastVolt_Marjane_Tangier,24-May-2024,3,4,132.96,885.4,20.4953703703704,3,0,0,0
FastVolt_Marjane_Tangier,25-May-2024,3,4,108,908.7,21.0347222222222,3,0,0,0
FastVolt_Marjane_Tangier,26-May-2024,3,3,170.07,802.6,18.5787037037037,3,0,0,0
FastVolt_Marjane_Tangier,27-May-2024,3,5,156.68,1141.2,26.4166666666667,3,0,0,0
FastVolt_Marjane_Tangier,28-May-2024,3,6,228.26,1388.3,32.1365740740741,3,0,0,0
FastVolt_Marjane_Tangier,29-May-2024,3,3,145.86,797,18.4490740740741,2,0,0,0
FastVolt_Marjane_Tangier,30-May-2024,3,6,255.38,1473.8,34.1157407407407,3,0,0,0
FastVolt_Marjane_Tangier,01-Jun-2024,3,3,98.56,684.1,15.8356481481481,3,0,0,0
FastVolt_Marjane_Tangier,02-Jun-2024,3,3,77.99,555,12.8472222222222,2,0,0,0
FastVolt_Marjane_Tangier,03-Jun-2024,3,5,222.22,1334.6,30.8935185185185,3,0,0,0
FastVolt_Marjane_Tangier,04-Jun-2024,3,1,72.81,300,6.94444444444444,1,0,0,0
FastVolt_Marjane_Tangier,05-Jun-2024,3,3,160.78,825.9,19.1180555555556,3,0,0,0
FastVolt_Marjane_Tangier,06-Jun-2024,3,3,147.18,764.4,17.6944444444444,3,0,0,0
FastVolt_Marjane_Tangier,07-Jun-2024,3,6,227.68,1529.2,35.3981481481482,3,0,0,0
FastVolt_Marjane_Tangier,08-Jun-2024,3,3,133.9,854.4,19.7777777777778,3,0,0,0
FastVolt_Marjane_Tangier,09-Jun-2024,3,3,71.52,603,13.9583333333333,3,0,0,0
FastVolt_Marjane_Tangier,10-Jun-2024,3,2,82.02,512.7,11.8680555555556,1,0,0,0
FastVolt_Marjane_Tangier,11-Jun-2024,3,5,173.34,1192.5,27.6041666666667,3,0,0,0
FastVolt_Marjane_Tangier,12-Jun-2024,3,6,176.19,1269.4,29.3842592592593,4,1.23333333333333,7.4,0
FastVolt_Marjane_Tangier,13-Jun-2024,3,3,71.32,582.2,13.4768518518519,2,0,0,0
FastVolt_Marjane_Tangier,14-Jun-2024,3,4,127.16,974.8,22.5648148148148,3,0,0,0
FastVolt_Marjane_Tangier,15-Jun-2024,3,4,146.35,964.8,22.3333333333333,3,0,0,0
FastVolt_Marjane_Tangier,16-Jun-2024,3,7,273.06,1666.7,38.5810185185185,4,2.42857142857143,17,0
FastVolt_Marjane_Tangier,17-Jun-2024,3,4,128.22,1017.6,23.5555555555556,3,0,0,0
FastVolt_Marjane_Tangier,18-Jun-2024,3,6,185.17,1226.2,28.3842592592593,4,2.5,15,0
FastVolt_Marjane_Tangier,19-Jun-2024,3,2,86.03,516.8,11.962962962963,2,0,0,0
FastVolt_Marjane_Tangier,20-Jun-2024,3,4,153.42,919.8,21.2916666666667,3,0,0,0
FastVolt_Marjane_Tangier,21-Jun-2024,3,4,99.71,812.7,18.8125,2,0,0,0
FastVolt_Marjane_Tangier,22-Jun-2024,3,3,117.61,731.9,16.9421296296296,3,0,0,0
FastVolt_Marjane_Tangier,23-Jun-2024,3,4,152.28,911.5,21.099537037037,3,0,0,0
FastVolt_Marjane_Tangier,24-Jun-2024,3,4,156.3,1006.7,23.3032407407407,3,0,0,0
FastVolt_Marjane_Tangier,25-Jun-2024,3,5,189.34,1295.9,29.9976851851852,3,0,0,0
FastVolt_Marjane_Tangier,26-Jun-2024,3,5,166.06,1168.9,27.0578703703704,4,1.12,5.6,0
FastVolt_Marjane_Tangier,27-Jun-2024,3,5,228.64,1346.7,31.1736111111111,3,0,0,0
FastVolt_Marjane_Tangier,28-Jun-2024,3,5,137.84,1010.9,23.400462962963,3,0,0,0
FastVolt_Marjane_Tangier,29-Jun-2024,3,6,181.37,1176.6,27.2361111111111,3,0,0,0
FastVolt_Marjane_Tangier,30-Jun-2024,3,1,23.3,192.8,4.46296296296296,1,0,0,0
FastVolt_Marjane_Tangier,01-Jul-2024,3,3,74.53,616.3,14.2662037037037,3,0,0,0
FastVolt_Marjane_Tangier,02-Jul-2024,3,4,99.27,833,19.2824074074074,3,0,0,0
FastVolt_Marjane_Tangier,03-Jul-2024,3,5,202.48,1111.9,25.7384259259259,4,1.22,6.1,0
FastVolt_Marjane_Tangier,04-Jul-2024,3,4,152.62,1011.9,23.4236111111111,3,0,0,0
FastVolt_Marjane_Tangier,05-Jul-2024,3,3,178.97,792.9,18.3541666666667,3,0,0,0
FastVolt_Marjane_Tangier,06-Jul-2024,3,4,112.99,827.2,19.1481481481481,3,0,0,0
FastVolt_Marjane_Tangier,07-Jul-2024,3,3,120.57,761,17.6157407407407,2,0,0,0
FastVolt_Marjane_Tangier,08-Jul-2024,3,1,64.49,300,6.94444444444444,1,0,0,0
FastVolt_Marjane_Tangier,09-Jul-2024,3,4,116.83,922.7,21.3587962962963,3,0,0,0
FastVolt_Marjane_Tangier,10-Jul-2024,3,6,184.4,1378.7,31.9143518518519,4,2.03333333333333,12.2,0
FastVolt_Marjane_Tangier,11-Jul-2024,3,5,211.92,1219.3,28.224537037037,4,1.88,9.4,0
FastVolt_Marjane_Tangier,12-Jul-2024,3,3,184.63,788.6,18.2546296296296,2,0,0,0
FastVolt_Marjane_Tangier,13-Jul-2024,3,3,72.93,595.3,13.7800925925926,2,0,0,0
FastVolt_Marjane_Tangier,14-Jul-2024,3,4,169.19,1040.9,24.0949074074074,3,0,0,0
FastVolt_Marjane_Tangier,15-Jul-2024,3,3,109.59,758.7,17.5625,3,0,0,0
FastVolt_Marjane_Tangier,16-Jul-2024,3,2,58.64,514.3,11.9050925925926,1,0,0,0
FastVolt_Marjane_Tangier,17-Jul-2024,3,4,194.78,1008.8,23.3518518518519,3,0,0,0
FastVolt_Marjane_Tangier,18-Jul-2024,3,4,235.41,1164.8,26.962962962963,3,0,0,0
FastVolt_Marjane_Tangier,19-Jul-2024,3,4,129.54,848.9,19.650462962963,3,0,0,0
FastVolt_Marjane_Tangier,20-Jul-2024,3,4,129.54,951.7,22.0300925925926,3,0,0,0
FastVolt_Marjane_Tangier,21-Jul-2024,3,5,161.45,1098.2,25.4212962962963,3,0,0,0
FastVolt_Marjane_Tangier,22-Jul-2024,3,5,175.03,1203.4,27.8564814814815,3,0,0,0
FastVolt_Marjane_Tangier,23-Jul-2024,3,4,109.85,812,18.7962962962963,3,0,0,0
FastVolt_Marjane_Tangier,24-Jul-2024,3,5,279.82,1145,26.5046296296296,4,2.04,10.2,0
FastVolt_Marjane_Tangier,25-Jul-2024,3,5,142.16,1071.5,24.8032407407407,4,2.46,12.3,0
FastVolt_Marjane_Tangier,26-Jul-2024,3,5,153.38,1210.9,28.0300925925926,3,0,0,0
FastVolt_Marjane_Tangier,27-Jul-2024,3,3,68.47,563.2,13.037037037037,3,0,0,0
FastVolt_Marjane_Tangier,28-Jul-2024,3,4,103.72,887.8,20.5509259259259,3,0,0,0
FastVolt_Marjane_Tangier,29-Jul-2024,3,4,204.7,1082.5,25.0578703703704,3,0,0,0
FastVolt_Marjane_Tangier,30-Jul-2024,3,5,249,1359,31.4583333333333,3,0,0,0
FastVolt_Marjane_Tangier,31-Jul-2024,3,3,102.55,782.1,18.1041666666667,2,0,0,0
FastVolt_Marjane_Tangier,01-Aug-2024,3,5,137.39,1187.5,27.4884259259259,3,0,0,0
FastVolt_Marjane_Tangier,02-Aug-2024,3,5,229.49,1331,30.8101851851852,3,0,0,0
FastVolt_Marjane_Tangier,03-Aug-2024,3,5,247.94,1425.1,32.9884259259259,3,0,0,0
FastVolt_Marjane_Tangier,04-Aug-2024,3,5,165.93,1220.4,28.25,3,0,0,0
FastVolt_Marjane_Tangier,05-Aug-2024,3,5,268.7,1425.5,32.9976851851852,3,0,0,0
FastVolt_Marjane_Tangier,06-Aug-2024,3,3,103.44,702.2,16.2546296296296,3,0,0,0
FastVolt_Marjane_Tangier,07-Aug-2024,3,4,177.24,838,19.3981481481481,2,0,0,0
FastVolt_Marjane_Tangier,08-Aug-2024,3,4,140.56,1009.1,23.3587962962963,3,0,0,0
FastVolt_Marjane_Tangier,09-Aug-2024,3,4,237.28,1046.1,24.2152777777778,3,0,0,0
FastVolt_Marjane_Tangier,10-Aug-2024,3,3,111.67,701.8,16.2453703703704,3,0,0,0
FastVolt_Marjane_Tangier,11-Aug-2024,3,4,128.73,947.2,21.9259259259259,3,0,0,0
FastVolt_Marjane_Tangier,12-Aug-2024,3,3,109.23,706.6,16.3564814814815,3,0,0,0
FastVolt_Marjane_Tangier,13-Aug-2024,3,2,67.05,516.3,11.9513888888889,1,0,0,0
FastVolt_Marjane_Tangier,14-Aug-2024,3,3,156.1,807.4,18.6898148148148,3,0,0,0
FastVolt_Marjane_Tangier,15-Aug-2024,3,4,97.36,816.4,18.8981481481481,3,0,0,0
FastVolt_Marjane_Tangier,16-Aug-2024,3,3,197.2,900,20.8333333333333,3,0,0,0
FastVolt_Marjane_Tangier,17-Aug-2024,3,5,179.64,1160.1,26.8541666666667,3,0,0,0
FastVolt_Marjane_Tangier,18-Aug-2024,3,3,109.57,649.5,15.0347222222222,2,0,0,0
FastVolt_Marjane_Tangier,19-Aug-2024,3,4,190.22,985.6,22.8148148148148,3,0,0,0
FastVolt_Marjane_Tangier,20-Aug-2024,3,3,111.86,708,16.3888888888889,2,0,0,0
FastVolt_Marjane_Tangier,21-Aug-2024,3,6,225.23,1458.3,33.7569444444444,3,0,0,0
FastVolt_Marjane_Tangier,22-Aug-2024,3,4,138.78,950.9,22.0115740740741,3,0,0,0
FastVolt_Marjane_Tangier,23-Aug-2024,3,5,180.86,1083.4,25.0787037037037,3,0,0,0
FastVolt_Marjane_Tangier,24-Aug-2024,3,5,246.61,1398.5,32.3726851851852,3,0,0,0
FastVolt_Marjane_Tangier,26-Aug-2024,3,4,165.38,984.5,22.7893518518519,3,0,0,0
FastVolt_Marjane_Tangier,27-Aug-2024,3,3,166.48,837.7,19.3912037037037,3,0,0,0
FastVolt_Marjane_Tangier,28-Aug-2024,3,7,247.78,1479.8,34.2546296296296,3,0,0,0
FastVolt_Marjane_Tangier,29-Aug-2024,3,7,312.03,1822.5,42.1875,3,0,0,0
FastVolt_Marjane_Tangier,30-Aug-2024,3,3,73.88,622.8,14.4166666666667,3,0,0,0
FastVolt_Marjane_Tangier,31-Aug-2024,3,4,153.74,935.8,21.662037037037,3,0,0,0
FastVolt_Marjane_Tangier,01-Sep-2024,3,4,104.44,873.8,20.2268518518519,3,0,0,0
FastVolt_Marjane_Tangier,02-Sep-2024,3,4,137.62,986.1,22.8263888888889,3,0,0,0
FastVolt_Marjane_Tangier,03-Sep-2024,3,3,78.79,662.1,15.3263888888889,3,0,0,0
FastVolt_Marjane_Tangier,04-Sep-2024,3,4,135.17,973.2,22.5277777777778,3,0,0,0
FastVolt_Marjane_Tangier,05-Sep-2024,3,3,147.03,900,20.8333333333333,3,0,0,0
FastVolt_Marjane_Tangier,06-Sep-2024,3,4,161.02,1020.9,23.6319444444444,3,0,0,0
FastVolt_Marjane_Tangier,07-Sep-2024,3,3,129.97,758.2,17.5509259259259,3,0,0,0
FastVolt_Marjane_Tangier,08-Sep-2024,3,3,178.84,829.8,19.2083333333333,3,0,0,0
FastVolt_Marjane_Tangier,09-Sep-2024,3,3,109.52,740.5,17.1412037037037,3,0,0,0
FastVolt_Marjane_Tangier,10-Sep-2024,3,4,185.51,965.1,22.3402777777778,3,0,0,0
FastVolt_Marjane_Tangier,11-Sep-2024,3,5,161.14,1092.7,25.2939814814815,3,0,0,0
FastVolt_Marjane_Tangier,12-Sep-2024,3,7,211.03,1559.7,36.1041666666667,4,2.07142857142857,8.5,0
FastVolt_Marjane_Tangier,13-Sep-2024,3,2,50.47,428.7,9.92361111111111,2,0,0,0
FastVolt_Marjane_Tangier,14-Sep-2024,3,3,164.62,799.6,18.5092592592593,2,0,0,0
FastVolt_Marjane_Tangier,15-Sep-2024,3,1,45.92,255.9,5.92361111111111,1,0,0,0
FastVolt_Marjane_Tangier,16-Sep-2024,3,5,132.41,1006.7,23.3032407407407,3,0,0,0
FastVolt_Marjane_Tangier,17-Sep-2024,3,5,224.9,1375.4,31.837962962963,3,0,0,0
FastVolt_Marjane_Tangier,18-Sep-2024,3,6,188.16,1295.6,29.9907407407407,3,0,0,0
FastVolt_Marjane_Tangier,19-Sep-2024,3,3,130.09,794.7,18.3958333333333,3,0,0,0
FastVolt_Marjane_Tangier,20-Sep-2024,3,4,171.2,1048.7,24.275462962963,3,0,0,0
FastVolt_Marjane_Tangier,21-Sep-2024,3,3,92.74,774.8,17.9351851851852,3,0,0,0
FastVolt_Marjane_Tangier,22-Sep-2024,3,5,171.23,1128.7,26.1273148148148,3,0,0,0
FastVolt_Marjane_Tangier,23-Sep-2024,3,2,87.46,600,13.8888888888889,1,0,0,0
FastVolt_Marjane_Tangier,24-Sep-2024,3,4,171.25,986.7,22.8402777777778,3,0,0,0
FastVolt_Marjane_Tangier,25-Sep-2024,3,2,56.97,500.3,11.5810185185185,2,0,0,0
FastVolt_Marjane_Tangier,26-Sep-2024,3,3,76.02,521.7,12.0763888888889,2,0,0,0
FastVolt_Marjane_Tangier,27-Sep-2024,3,2,52.3,443.2,10.2592592592593,2,0,0,0
FastVolt_Marjane_Tangier,28-Sep-2024,3,1,23.56,191,4.4212962962963,1,0,0,0
FastVolt_Marjane_Tangier,29-Sep-2024,3,3,116.56,828.4,19.1759259259259,3,0,0,0
FastVolt_Marjane_Tangier,30-Sep-2024,3,5,195.2,1280,29.6296296296296,3,0,0,0
FastVolt_Marjane_Tangier,01-Oct-2024,3,4,203.53,961.3,22.2523148148148,3,0,0,0
FastVolt_Marjane_Tangier,02-Oct-2024,3,3,94.86,680,15.7407407407407,3,0,0,0
FastVolt_Marjane_Tangier,03-Oct-2024,3,2,133.44,449.2,10.3981481481481,1,0,0,0
FastVolt_Marjane_Tangier,04-Oct-2024,3,5,232.92,1304.8,30.2037037037037,3,0,0,0
FastVolt_Marjane_Tangier,05-Oct-2024,3,3,79.34,671.9,15.5532407407407,2,0,0,0
FastVolt_Marjane_Tangier,06-Oct-2024,3,3,151.04,843,19.5138888888889,2,0,0,0
FastVolt_Marjane_Tangier,07-Oct-2024,3,3,71.67,627.7,14.5300925925926,3,0,0,0
FastVolt_Marjane_Tangier,08-Oct-2024,3,3,129.13,875.4,20.2638888888889,3,0,0,0
FastVolt_Marjane_Tangier,09-Oct-2024,3,4,178.62,1051.8,24.3472222222222,3,0,0,0
FastVolt_Marjane_Tangier,10-Oct-2024,3,3,149.46,805.2,18.6388888888889,3,0,0,0
FastVolt_Marjane_Tangier,11-Oct-2024,3,3,96.29,677.7,15.6875,3,0,0,0
FastVolt_Marjane_Tangier,12-Oct-2024,3,5,215.94,1294.6,29.9675925925926,3,0,0,0
FastVolt_Marjane_Tangier,13-Oct-2024,3,5,116.79,1014.4,23.4814814814815,3,0,0,0
FastVolt_Marjane_Tangier,14-Oct-2024,3,5,168.09,1084.5,25.1041666666667,3,0,0,0
FastVolt_Marjane_Tangier,15-Oct-2024,3,4,190.07,948.5,21.9560185185185,3,0,0,0
FastVolt_Marjane_Tangier,16-Oct-2024,3,2,81.77,468.2,10.837962962963,1,0,0,0
FastVolt_Marjane_Tangier,17-Oct-2024,3,2,126.43,443.3,10.2615740740741,2,0,0,0
FastVolt_Marjane_Tangier,18-Oct-2024,3,3,132.61,848.9,19.650462962963,3,0,0,0
FastVolt_Marjane_Tangier,19-Oct-2024,3,4,214.75,1126.1,26.0671296296296,3,0,0,0
FastVolt_Marjane_Tangier,20-Oct-2024,3,3,128.85,707.2,16.3703703703704,3,0,0,0
FastVolt_Marjane_Tangier,21-Oct-2024,3,5,227,1284.1,29.724537037037,4,1.82,9.1,0
FastVolt_Marjane_Tangier,22-Oct-2024,3,7,321.56,1839.1,42.5717592592593,3,0,0,0
FastVolt_Marjane_Tangier,23-Oct-2024,3,4,148.39,967.6,22.3981481481481,3,0,0,0
FastVolt_Marjane_Tangier,24-Oct-2024,3,5,183.14,1068.2,24.7268518518519,3,0,0,0
FastVolt_Marjane_Tangier,25-Oct-2024,3,5,196.37,971.4,22.4861111111111,3,0,0,0
FastVolt_Marjane_Tangier,26-Oct-2024,3,4,154.86,845.5,19.5717592592593,3,0,0,0
FastVolt_Marjane_Tangier,27-Oct-2024,3,3,116.27,780.6,18.0694444444444,2,0,0,0
FastVolt_Marjane_Tangier,28-Oct-2024,3,6,171.54,1055,24.4212962962963,3,0,0,0
FastVolt_Marjane_Tangier,29-Oct-2024,3,3,94.67,660.4,15.287037037037,3,0,0,0
FastVolt_Marjane_Tangier,30-Oct-2024,3,4,201.35,1034.2,23.9398148148148,3,0,0,0
FastVolt_Marjane_Tangier,31-Oct-2024,3,4,143.36,1053.7,24.3912037037037,3,0,0,0
FastVolt_Marjane_Tangier,01-Nov-2024,3,1,35.08,195.9,4.53472222222222,1,0,0,0
FastVolt_Marjane_Tangier,02-Nov-2024,3,5,240.22,1360.5,31.4930555555556,3,0,0,0
FastVolt_Marjane_Tangier,03-Nov-2024,3,3,140.94,752,17.4074074074074,3,0,0,0
FastVolt_Marjane_Tangier,04-Nov-2024,3,5,193.31,1196.8,27.7037037037037,3,0,0,0
FastVolt_Marjane_Tangier,05-Nov-2024,3,3,80.28,675.5,15.6365740740741,3,0,0,0
FastVolt_Marjane_Tangier,06-Nov-2024,3,4,181.38,1098.3,25.4236111111111,3,0,0,0
FastVolt_Marjane_Tangier,07-Nov-2024,3,3,150.41,821.8,19.0231481481481,3,0,0,0
FastVolt_Marjane_Tangier,08-Nov-2024,3,4,196.99,1094.6,25.337962962963,3,0,0,0
FastVolt_Marjane_Tangier,09-Nov-2024,3,4,163.11,1016.3,23.525462962963,3,0,0,0
FastVolt_Marjane_Tangier,10-Nov-2024,3,2,76.08,470.2,10.8842592592593,2,0,0,0
FastVolt_Marjane_Tangier,11-Nov-2024,3,3,81.46,688.1,15.9282407407407,3,0,0,0
FastVolt_Marjane_Tangier,12-Nov-2024,3,2,131.45,600,13.8888888888889,2,0,0,0
FastVolt_Marjane_Tangier,13-Nov-2024,3,4,105.44,878.8,20.3425925925926,3,0,0,0
FastVolt_Marjane_Tangier,14-Nov-2024,3,4,197.09,944.4,21.8611111111111,2,0,0,0
FastVolt_Marjane_Tangier,15-Nov-2024,3,3,80.07,657.6,15.2222222222222,3,0,0,0
FastVolt_Marjane_Tangier,16-Nov-2024,3,4,137.77,953.5,22.0717592592593,3,0,0,0
FastVolt_Marjane_Tangier,17-Nov-2024,3,2,115.65,463.2,10.7222222222222,2,0,0,0
FastVolt_Marjane_Tangier,18-Nov-2024,3,4,149.23,955.6,22.1203703703704,4,2.475,9.9,0
FastVolt_Marjane_Tangier,19-Nov-2024,3,6,333.87,1667.4,38.5972222222222,3,0,0,0
FastVolt_Marjane_Tangier,20-Nov-2024,3,5,200.69,1277.1,29.5625,3,0,0,0
FastVolt_Marjane_Tangier,21-Nov-2024,3,6,192.43,1344.2,31.1157407407407,4,0.65,3.9,0
FastVolt_Marjane_Tangier,22-Nov-2024,3,4,148.24,1003.1,23.2199074074074,3,0,0,0
FastVolt_Marjane_Tangier,23-Nov-2024,3,3,188.84,900,20.8333333333333,3,0,0,0
FastVolt_Marjane_Tangier,24-Nov-2024,3,4,148.06,860.8,19.9259259259259,3,0,0,0
FastVolt_Marjane_Tangier,25-Nov-2024,3,4,149.26,903.2,20.9074074074074,3,0,0,0
FastVolt_Marjane_Tangier,26-Nov-2024,3,4,167.27,941.1,21.7847222222222,3,0,0,0
FastVolt_Marjane_Tangier,27-Nov-2024,3,4,185.85,1002.3,23.2013888888889,3,0,0,0
FastVolt_Marjane_Tangier,28-Nov-2024,3,5,227.32,1362.5,31.5393518518519,3,0,0,0
FastVolt_Marjane_Tangier,29-Nov-2024,3,3,164.81,832.2,19.2638888888889,3,0,0,0
FastVolt_Marjane_Tangier,30-Nov-2024,3,3,139.86,745.5,17.2569444444444,2,0,0,0
FastVolt_Marjane_Tangier,01-Dec-2024,3,5,209.1,1238.5,28.6689814814815,3,0,0,0
FastVolt_Marjane_Tangier,02-Dec-2024,3,4,172.42,1067.7,24.7152777777778,3,0,0,0
FastVolt_Marjane_Tangier,03-Dec-2024,3,4,203.03,1128.4,26.1203703703704,3,0,0,0
FastVolt_Marjane_Tangier,04-Dec-2024,3,3,165.04,819.1,18.9606481481481,3,0,0,0
FastVolt_Marjane_Tangier,05-Dec-2024,3,6,198.74,1252.2,28.9861111111111,4,1.21666666666667,7.3,0
FastVolt_Marjane_Tangier,06-Dec-2024,3,3,119.47,808.6,18.7175925925926,2,0,0,0
FastVolt_Marjane_Tangier,07-Dec-2024,3,3,219.08,900,20.8333333333333,3,0,0,0
FastVolt_Marjane_Tangier,08-Dec-2024,3,5,116.52,982.2,22.7361111111111,3,0,0,0
FastVolt_Marjane_Tangier,09-Dec-2024,3,3,110.9,633.7,14.6689814814815,3,0,0,0
FastVolt_Marjane_Tangier,10-Dec-2024,3,2,128.82,600,13.8888888888889,2,0,0,0
FastVolt_Marjane_Tangier,11-Dec-2024,3,3,86.73,716.1,16.5763888888889,3,0,0,0
FastVolt_Marjane_Tangier,12-Dec-2024,3,6,217.07,1473.7,34.1134259259259,3,0,0,0
FastVolt_Marjane_Tangier,13-Dec-2024,3,5,205.76,1141.5,26.4236111111111,3,0,0,0
FastVolt_Marjane_Tangier,14-Dec-2024,3,4,199.47,1130.5,26.1689814814815,2,0,0,0
FastVolt_Marjane_Tangier,15-Dec-2024,3,4,135.35,940.3,21.7662037037037,3,0,0,0
FastVolt_Marjane_Tangier,16-Dec-2024,3,3,121.35,814.9,18.8634259259259,2,0,0,0
FastVolt_Marjane_Tangier,17-Dec-2024,3,4,165.17,1058.9,24.5115740740741,3,0,0,0
FastVolt_Marjane_Tangier,18-Dec-2024,3,3,160.63,875.8,20.2731481481481,3,0,0,0
FastVolt_Marjane_Tangier,19-Dec-2024,3,6,275.3,1415.9,32.775462962963,4,2.03333333333333,12.2,0
FastVolt_Marjane_Tangier,20-Dec-2024,3,5,162.17,1192.9,27.6134259259259,3,0,0,0
FastVolt_Marjane_Tangier,21-Dec-2024,3,5,148.05,1078.2,24.9583333333333,3,0,0,0
FastVolt_Marjane_Tangier,22-Dec-2024,3,2,103.91,538.7,12.4699074074074,2,0,0,0
FastVolt_Marjane_Tangier,23-Dec-2024,3,6,177.89,1164.4,26.9537037037037,4,0.35,2.1,0
FastVolt_Marjane_Tangier,24-Dec-2024,3,4,156.69,981.8,22.7268518518519,3,0,0,0
FastVolt_Marjane_Tangier,25-Dec-2024,3,1,57.18,300,6.94444444444444,1,0,0,0
FastVolt_Marjane_Tangier,26-Dec-2024,3,5,179.78,1257.4,29.1064814814815,3,0,0,0
FastVolt_Marjane_Tangier,27-Dec-2024,3,4,158.37,1002.8,23.212962962963,3,0,0,0
FastVolt_Marjane_Tangier,28-Dec-2024,3,2,87.75,507.8,11.7546296296296,1,0,0,0
FastVolt_Marjane_Tangier,29-Dec-2024,3,4,119.23,873.8,20.2268518518519,2,0,0,0
FastVolt_Marjane_Tangier,30-Dec-2024,3,4,180.48,968.3,22.4143518518519,3,0,0,0
FastVolt_Marjane_Tangier,31-Dec-2024,3,4,159.92,901.2,20.8611111111111,3,0,0,0
Kenzi_Solazur_Hotel,02-Jan-2023,2,1,13.71,115.3,4.00347222222222,1,0,0,0
Kenzi_Solazur_Hotel,03-Jan-2023,2,1,32.08,281.3,9.76736111111111,1,0,0,0
